id,created_at,from_user_name,from_user_id,from_user_realname,party,region,text,Unnamed: 0,question,answer,workerid,assignment_id,status
20696935,2020-09-04 18:12:22,SenCoryGardner,235217558,Cory Gardner,Republican,CO,".@HHSgov acted to make assisted living facilities eligible for support through the Provider Relief Fund, at my request. I fought to get this done because this funding will help support the health and safety of assisted living residents during the #COVID19 pandemic.",36,q_20696935,democrat,A22KRF782ELLB0,3IGI0VL64NZKSJNB8F0E6WSSUAQNOT,Approved
20696935,2020-09-04 18:12:22,SenCoryGardner,235217558,Cory Gardner,Republican,CO,".@HHSgov acted to make assisted living facilities eligible for support through the Provider Relief Fund, at my request. I fought to get this done because this funding will help support the health and safety of assisted living residents during the #COVID19 pandemic.",90,q_20696935,democrat,A2IOT3PCS9G5RK,39ZSFO5CAOBJMYGNP3KVCV303CBJU0,Approved
20696935,2020-09-04 18:12:22,SenCoryGardner,235217558,Cory Gardner,Republican,CO,".@HHSgov acted to make assisted living facilities eligible for support through the Provider Relief Fund, at my request. I fought to get this done because this funding will help support the health and safety of assisted living residents during the #COVID19 pandemic.",144,q_20696935,democrat,A35BY30TC8WCL4,3RUIQRXJBR3MYYHTJA471NK9UBULLJ,Approved
20696935,2020-09-04 18:12:22,SenCoryGardner,235217558,Cory Gardner,Republican,CO,".@HHSgov acted to make assisted living facilities eligible for support through the Provider Relief Fund, at my request. I fought to get this done because this funding will help support the health and safety of assisted living residents during the #COVID19 pandemic.",198,q_20696935,democrat,A3OLRWACCCCUTU,3T3IWE1XGM2L885BKOEU40TKYU4TQK,Approved
20696935,2020-09-04 18:12:22,SenCoryGardner,235217558,Cory Gardner,Republican,CO,".@HHSgov acted to make assisted living facilities eligible for support through the Provider Relief Fund, at my request. I fought to get this done because this funding will help support the health and safety of assisted living residents during the #COVID19 pandemic.",252,q_20696935,republican,A3OZ8KF0HWSVWK,3KKG4CDWKYDVZO9ZOL20AXR38VM49G,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",2481,q_21381256,republican,A2IOT3PCS9G5RK,3N2BF7Y2V694IKGOS1QO986RD6DHMQ,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",2535,q_21381256,republican,A35BY30TC8WCL4,3UXUOQ9OKUC6NU1NIPE794MX5M5A7A,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",2589,q_21381256,republican,A3OZ8KF0HWSVWK,339ANSOTRLH9ORR5D7VTU7F2OEEKIY,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",2643,q_21381256,democrat,A147F5PJTHOB8A,3M0BCWMB8BBQWJ7GWBMFWV5KGVBBWK,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",2697,q_21381256,republican,A2Q1YS118AO2BP,333U7HK6IPUX5W5138U62VZCHLPJDH,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",40,q_21381256,republican,A22KRF782ELLB0,3IGI0VL64NZKSJNB8F0E6WSSUAQNOT,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",94,q_21381256,republican,A2IOT3PCS9G5RK,39ZSFO5CAOBJMYGNP3KVCV303CBJU0,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",148,q_21381256,republican,A35BY30TC8WCL4,3RUIQRXJBR3MYYHTJA471NK9UBULLJ,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",202,q_21381256,republican,A3OLRWACCCCUTU,3T3IWE1XGM2L885BKOEU40TKYU4TQK,Approved
21381256,2020-10-03 18:15:31,SenHydeSmith,983348251972816896,U.S. Senator Cindy Hyde-Smith,Republican,MS,"It broke my heart to miss out on such a great moment for Mississippi – the Grand Opening of the new Mississippi Trade Mart! Congratulations and thank you to everyone involved, and am pleased my daughter, Anna-Michael, was there to speak on my behalf! @CommAndyGipson",256,q_21381256,republican,A3OZ8KF0HWSVWK,3KKG4CDWKYDVZO9ZOL20AXR38VM49G,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",317,q_20830779,democrat,A2GM5BW75YCKKW,337RC3OW0LHPU3TNXE6DOWIBLGZVLT,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",371,q_20830779,democrat,A18PC9QU8N3DXS,3IQ1VMJRY9ZA1DPGXMCRN0D30CM9AE,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",425,q_20830779,republican,A35BY30TC8WCL4,379J5II414V8SS712OH3OSUPLL6ELG,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",479,q_20830779,republican,A3OZ8KF0HWSVWK,3Q5C1WP232GV62A4YD6H0JFYAMB155,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",533,q_20830779,republican,A22KRF782ELLB0,3KWTYT087GI8W9E8RNO0KYOC8SLL50,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",2183,q_20830779,democrat,A2IOT3PCS9G5RK,3P59JYT761Z4GP3QIDOT8IVHIND2T0,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",2237,q_20830779,republican,A22KRF782ELLB0,3H7XDTSHKS6MN0FRCXETX6WHW02WG5,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",2291,q_20830779,republican,A2R0YYUAWNT7UD,3KYQYYSHYBMB67WYJLMBARGYG6TDO6,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",2345,q_20830779,republican,A3OZ8KF0HWSVWK,3S3AMIZX3AKAXIZVTGDKFRMHRTCDCD,Approved
20830779,2020-09-10 20:52:16,senrobportman,18915145,Rob Portman,Republican,OH,"Pleased @USDOT awarded $23.6 million to the #Toledo Metropolitan Area Council of Governments to support improvements to the city’s downtown area. 

This project will transform the downtown Toledo riverfront &amp; boost opportunities for job creation &amp; economic growth.",2399,q_20830779,republican,A4W9APAHFWVLO,352YTHGROBSOEURIMXQSNEPRR8SH4H,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,575,q_21700435,republican,A35BY30TC8WCL4,3WYGZ5XF3CUYI5U1IJP7Y9LPXC9KSJ,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,629,q_21700435,republican,A31Z5TPD8QKE26,3K3R2QNK8RIUGM3E3RTIN1PX7FYU9V,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,683,q_21700435,republican,A22KRF782ELLB0,3BXQMRHWKFD9N6M8S0XNSNVH7E7MUO,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,737,q_21700435,republican,A3OLRWACCCCUTU,3CPLWGV3M4EHLWJ56QHW96X3ZKB9NQ,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,791,q_21700435,democrat,A2Q1YS118AO2BP,3EICBYG64KBN04ZN3CZVIPHUWLDJCH,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,1640,q_21700435,republican,A2IOT3PCS9G5RK,34V1S5K3G8G9EBDD79VF7VBH4LG69P,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,1694,q_21700435,republican,A22KRF782ELLB0,3LS2AMNW5V55VG03O7SVAQNXZLGQOM,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,1748,q_21700435,republican,A3OZ8KF0HWSVWK,3Z3ZLGNNSY9G9R7H5983MNPM4UL3Q5,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,1802,q_21700435,democrat,A32CMQGGTSUK6Z,3QHK8ZVMI2XALPVHSXFDNKO4IHGBLM,Approved
21700435,2020-10-16 15:52:38,JohnCornyn,13218102,Senator John Cornyn,Republican,TX,Glad @GovAbbott has pledged $167 million in #CARESAct funding toward rental assistance and another $4.2 million in legal aid help to be distributed through the Texas Supreme Court.  @HoustonChron,1856,q_21700435,republican,A246S8SBDBT0DG,33NF62TLXZH5J2BBVPGT68U21M1JKT,Approved
21017306,2020-09-18 15:48:50,JimInhofe,7270292,Sen. Jim Inhofe,Republican,OK,"As a pilot myself, I know how important maintaining &amp; upgrading Oklahoma’s airports are to the well-being and economic growth of our state. Airports are key to economic development in local communities and this nearly $16M in funding to Oklahoma's airports is critical right now.",279,q_21017306,democrat,A2GM5BW75YCKKW,337RC3OW0LHPU3TNXE6DOWIBLGZVLT,Approved
21017306,2020-09-18 15:48:50,JimInhofe,7270292,Sen. Jim Inhofe,Republican,OK,"As a pilot myself, I know how important maintaining &amp; upgrading Oklahoma’s airports are to the well-being and economic growth of our state. Airports are key to economic development in local communities and this nearly $16M in funding to Oklahoma's airports is critical right now.",333,q_21017306,republican,A18PC9QU8N3DXS,3IQ1VMJRY9ZA1DPGXMCRN0D30CM9AE,Approved
